time,pillar,speed,angle
0,414404145,0.944,0
60,414504146,0.944,142.0415677
120,414504146,0.944,169.9988016
180,414504146,0.944,169.9988016
240,414504146,0.944,169.9988016
300,414504146,0.944,169.9988016
360,414504146,0.944,169.9988016
420,414504146,0.944,169.9988016
480,414504146,0.944,169.9988016
540,414604387,2.144,123.1964885
600,414604387,2.144,82.87498365
660,438704457,2.144,80.97198493
720,391804458,2.144,63.97468416
780,391804458,2.144,54.97992115
840,391804458,2.144,54.97992115
900,441804459,2.144,54.10613362
960,441804459,2.144,53.00697408
1020,388804418,2.144,52.9666041
1080,388804418,2.144,52.77151036
1140,388803889,1.424,51.9135094
1200,388803889,1.424,-9.050721677
1260,388803889,1.424,-9.050721677
1320,388803889,1.424,-9.050721677
1380,388903890,1.424,-10.28627283
1440,388903890,1.424,-16.4107846
1500,408004438,0.944,-18.99080315
1560,408004438,0.944,-56.23633485
1620,408004438,0.944,-56.23633485
1680,408004438,0.944,-56.23633485
1740,408004438,0.944,-56.23633485
1800,408004438,0.944,-56.23633485
1860,408004438,0.944,-56.23633485
1920,408004438,0.944,-56.23633485
1980,408004440,0.944,-48.32858904
2040,408104082,0.944,-55.46206765
2100,408104082,0.944,-39.80557109
2160,408104082,0.944,-39.80557109
2220,408104082,0.944,-39.80557109
2280,408104082,0.944,-39.80557109
2340,408104082,0.944,-39.80557109
2400,397804082,0.944,-52.1731262
2460,397804082,0.944,-66.59531045
2520,397804082,0.944,-66.59531045
2580,384403978,0.944,-66.26955922
2640,384403978,0.944,-66.26544963
2700,384403978,0.944,-66.26544963
2760,384403978,0.944,-66.26544963
2820,384404645,0.944,-64.79437105
2880,384404645,0.944,-59.83993916
2940,464204645,0.944,-59.45798604
3000,464204645,0.944,-59.34933204
3060,385304642,0.944,-59.00162958
3120,385304084,0.944,-60.10809352
3180,398904084,0.944,-42.63802857
3240,398904084,0.944,-27.15979569
3300,398904085,0.944,-27.37466062
3360,398904085,0.944,-27.79044248
3420,408504086,0.944,8.234344532
3480,408504086,0.944,11.04890567
3540,408604423,0.944,10.89435575
3600,408604423,0.944,-26.33308573
3660,442304427,0.624,-20.57010899
3720,442304427,0.624,65.17945866
3780,442304427,0.624,65.17945866
3840,442304427,0.624,65.17945866
3900,442304427,0.624,65.17945866
4020,442304427,0.624,-114.8205413
4080,442304427,0.624,-114.8205413
4140,442304427,0.624,-114.8205413
4200,442304427,0.624,-114.8205413
4260,408604423,0.944,-170.2059181
4320,408604423,0.944,153.6669143
4380,408504086,0.944,176.5239185
4440,408504086,0.944,-168.9510943
4500,408504086,0.944,-168.9510943
4560,398904085,0.944,164.0327955
4620,398904084,0.944,152.3807039
4680,398904084,0.944,152.8402043
4740,408404640,0.944,156.7587379
4800,408404640,0.944,-74.38415713
4860,408404640,0.944,-74.38415713
4920,408404640,0.944,-74.38415713
4980,408404640,0.944,-74.38415713
5040,408404640,0.944,-74.38415713
5100,408404640,0.944,-74.38415713
5160,408404640,0.944,-74.38415713
5220,408404640,0.944,-74.38415713
5280,400604640,0.944,-98.7052566
5340,400604640,0.944,-116.0217814
5400,400604640,0.944,-116.0217814
5460,400604640,0.944,-116.0217814
5520,400604640,0.944,-116.0217814
5580,400604640,0.944,-116.0217814
5640,400604640,0.944,-116.0217814
5700,400604640,0.944,-116.0217814
5760,400604640,0.944,-116.0217814
5820,400604640,0.944,-116.0217814
5880,400604577,0.944,-116.2080437
5940,400604577,0.944,-117.0126653
6000,400604577,0.944,-117.0126653
6060,400604577,0.944,-117.0126653
6120,432804577,0.944,-115.0162308
6180,432804577,0.944,-110.5049795
6240,432804577,0.944,-110.5049795
6300,432804577,0.944,-110.5049795
6360,432804577,0.944,-110.5049795
6420,432804329,0.944,-109.695121
6480,432904330,0.944,-148.5403704
6540,432904330,0.944,170.2420366
6600,432904330,0.944,170.2420366
6660,434304421,0.944,177.5950634
6720,434304421,0.944,179.564299
6780,434304421,0.944,179.564299
6840,434304421,0.944,179.564299
6900,424004343,0.944,179.5329601
6960,424004343,0.944,179.4694987
7020,404904240,0.944,179.6045304
7080,404904240,0.944,179.7395664
7140,404904240,0.944,179.7395664
7200,404904240,0.944,179.7395664
7260,404804049,0.944,-105.7394748
7320,404804049,0.944,-89.11982682
7380,404804049,0.944,-89.11982682
7440,404804049,0.944,-89.11982682
7500,404804049,0.944,-89.11982682
7560,404804049,0.944,-89.11982682
7620,404804049,0.944,-89.11982682
7680,404804049,0.944,-89.11982682
7740,404804049,0.944,-89.11982682
7800,404804049,0.944,-89.11982682
7860,404804049,0.944,-89.11982682
7920,404804049,0.944,-89.11982682
7980,404804182,1.424,-156.8596107
8040,404804182,1.424,-177.5917836
8100,380704182,1.424,-177.8815549
8160,380704229,1.424,-179.0880763
8220,378904229,0.944,178.7682046
8280,378904229,0.944,179.4743654
8340,378904233,0.944,179.2405092
8400,378904233,0.944,178.4724746
8460,423204233,1.424,179.9607979
8520,422604231,1.424,-146.4959114
8580,423104693,2.144,-70.71911139
8640,423104693,2.144,-67.09136541
8700,423104693,2.144,-67.09136541
8760,423104693,2.144,-67.09136541
8820,423104693,2.144,-67.09136541
8880,394304693,2.144,-67.02809337
8940,379503943,2.144,-66.42049156
9000,379504692,2.144,-66.29662789
9060,379504692,2.144,-66.56338685
9120,379504692,2.144,-66.56338685
9180,380104692,2.144,-66.68338699
9240,380104691,2.144,-67.137095
9300,380104691,2.144,-67.24135662
9360,380104691,2.144,-67.24135662
9420,469004691,2.144,-67.30935216
9480,469004691,2.144,-67.59016263
9540,469004691,2.144,-67.59016263
9600,469004691,2.144,-67.59016263
9660,469004691,2.144,-67.59016263
9720,390004369,2.144,-69.34498845
9780,390004369,2.144,-148.6576425
9840,436404365,2.144,-91.08835429
9900,436404365,2.144,-68.06385642
9960,436404365,2.144,-68.06385642
10020,436304364,2.144,-69.7586759
10080,436304364,2.144,-70.0311817
10140,436204363,2.144,-76.08331522
10200,436104362,2.144,-95.15253547
10260,436004361,2.144,-113.3610333
10320,435904360,2.144,-138.1594021
10380,435804359,2.144,-144.5665961
10440,435804359,2.144,-144.1966559
10500,734407352,2.144,-149.1208807
10560,734407351,2.144,-167.1674505
10620,734407351,2.144,-167.2081374
10680,734407351,2.144,-167.2081374
10740,734407351,2.144,-167.2081374
10800,266002925,2.144,-178.443978
10860,266002925,2.144,165.4981467
10920,266002925,2.144,165.4981467
10980,266002925,2.144,165.4981467
11040,266003139,0.944,160.70254
11100,284602847,0.944,129.838091
11160,230902846,0.944,-175.0008357
11220,230902846,0.944,173.8147451
11280,230902846,0.944,173.8147451
11340,230902846,0.944,173.8147451
11400,260202844,0.944,174.4362261
11460,260202844,0.944,173.7018756
11520,260202844,0.944,173.7018756
11580,260202844,0.944,173.7018756
11640,260202844,0.944,173.7018756
11700,284402971,0.944,173.7480454
11760,204902971,0.944,176.5273336
11880,284402971,0.944,-3.358792614
11940,260202844,0.944,-6.183482939
12000,260202844,0.944,-6.298124368
12060,260202844,0.944,-6.298124368
12120,260202844,0.944,-6.298124368
12180,260202844,0.944,-6.298124368
12240,230902846,0.944,-5.570776117
12300,230902846,0.944,-6.185254916
12360,230902846,0.944,-6.185254916
12420,230902846,0.944,-6.185254916
12480,284602847,0.944,3.954449744
12540,266003139,0.944,-43.56297106
12600,231202659,1.424,-101.3446281
12660,231202659,1.424,-90.21142258
12720,231202659,1.424,-90.21142258
12780,734407390,1.424,-90.80142588
12840,734407390,1.424,-91.86767884
12900,734407391,1.424,-91.19742052
12960,734407391,1.424,-89.53794728
13020,734407391,1.424,-89.53794728
13080,237703238,1.424,-90.0290811
13140,237703238,1.424,-90.51803091
13200,237703238,1.424,-90.51803091
13260,237703238,1.424,-90.51803091
13320,237703238,1.424,-90.51803091
13380,237703238,1.424,-90.51803091
13440,209003238,1.424,-90.63049552
13500,209003238,1.424,-90.90938045
13560,209003394,1.424,-90.11688097
13620,243403394,1.424,-90.18334081
13680,243403394,1.424,-90.3430844
13740,243403494,1.424,-87.36063038
13800,243403494,1.424,-85.8106571
13860,243403494,1.424,-85.8106571
13920,349303494,1.424,-84.70365023
13980,349303494,1.424,-76.59040413
14040,340303493,1.424,-77.73528853
14100,340303493,1.424,-79.6336774
14160,339803699,1.424,-81.46484474
14220,339803699,1.424,-83.2744829
14280,339803544,1.424,-76.64081196
14340,339803544,1.424,5.541204778
14400,339303680,1.424,5.950730974
14460,339903680,1.424,5.650432026
14520,339903680,1.424,5.582605757
14580,349603608,1.424,-0.428221501
14640,349603608,1.424,-41.42366563
14700,331303496,1.424,-41.75351886
14760,331303342,1.424,-41.61678847
14820,331303342,1.424,-41.44381891
14880,331303342,1.424,-41.44381891
14940,334203686,1.424,-115.3971273
15000,334203686,1.424,-132.0763964
15060,334203686,1.424,-132.0763964
15120,334203686,1.424,-132.0763964
15180,334203686,1.424,-132.0763964
15240,368703688,1.424,-115.6613571
15300,338203413,1.424,-77.99886065
15360,340703707,1.424,-68.92627101
15420,338303707,1.424,-65.42967162
15480,338303505,1.424,-57.47009028
15540,338303505,1.424,-25.58344384
15600,338303505,1.424,-25.58344384
15660,338303505,1.424,-25.58344384
15720,337903505,1.424,-25.62517489
15780,337903505,1.424,-25.62586023
15840,337903505,1.424,-25.62586023
15900,323903379,1.424,-15.18852887
15960,323903379,1.424,-14.2645123
16020,323903240,1.424,-88.23969248
16080,324003241,1.424,-89.79927184
16140,324103242,1.424,-84.554557
16200,324103242,1.424,-80.21759297
16260,321503243,1.424,-72.90319467
16320,324303553,1.424,-73.13876251
16380,355303768,1.424,-77.52029329
16440,376703768,1.424,-99.05278395
16500,355903560,1.424,-140.5056327
16560,55501082,2.144,-113.7187645
16620,100401082,2.144,-73.23189996
16680,100301004,0.944,-15.33051811
16740,100201003,0.944,-9.010006094
16800,100101002,0.944,-22.22588666
16860,100101002,0.944,-26.56505118
16920,100101002,0.944,-26.56505118
16980,97101036,0.944,-26.13074674
17040,97101253,0.944,-26.46457529
17100,97101253,0.944,-26.42927944
17160,97101253,0.944,-26.42927944
17220,125301254,0.944,-74.91895824
17340,97101253,0.944,102.9210794
17400,97101253,0.944,153.5707206
17460,97101253,0.944,153.5707206
17520,97101036,0.944,153.540205
17580,100101002,0.944,153.8692533
17640,100101002,0.944,153.4349488
17700,100101002,0.944,153.4349488
17760,100201003,0.944,157.536839
17820,100301004,0.944,170.2847583
17880,100401082,2.144,169.1077576
17940,55501082,2.144,106.7957455
18000,356003561,1.424,100.6280127
18060,356203563,1.424,110.3291193
18120,356303564,1.424,135.5642095
18180,355103564,1.424,168.2790136
18240,355103564,1.424,-173.5169263
18300,355103564,1.424,-173.5169263
18360,321403291,1.424,136.7660309
18420,321403291,1.424,118.7735015
18480,321403291,1.424,118.7735015
18540,321403291,1.424,118.7735015
18600,329103343,1.424,118.4032657
18660,329103343,1.424,117.6305151
18720,329103343,1.424,117.6305151
18780,329103343,1.424,117.6305151
18840,332203343,1.424,118.6558209
18900,332203343,1.424,118.8948579
18960,332203343,1.424,118.8948579
19020,332203343,1.424,118.8948579
19080,332203390,1.424,117.9277456
19140,339003472,2.144,136.6913352
19200,339003472,2.144,-172.3210362
19260,325303472,2.144,-174.4762656
19320,325303472,2.144,-174.6274836
19380,325303598,2.144,-174.4126692
19440,359803731,2.144,-174.2280211
19500,359803731,2.144,-174.1618254
19560,359803731,2.144,-174.1618254
19620,359803731,2.144,-174.1618254
19680,319003731,2.144,-173.8960531
19740,352403525,2.144,-163.7435503
19800,321203525,2.144,-153.3036051
19860,352603527,2.144,-147.1614586
19920,352603527,2.144,-148.4282294
19980,318603527,2.144,-145.554358
20040,318603529,2.144,-145.2157006
20100,318603529,2.144,-145.1934691
20160,734407397,3.216,165.8200444
20220,734407397,3.216,97.21078841
20280,734407397,3.216,97.21078841
20340,734407397,3.216,97.21078841
20400,734407396,3.216,94.94063934
20460,734407396,3.216,87.25920941
20520,734407396,3.216,87.25920941
20580,734407396,3.216,87.25920941
20640,734407395,3.216,80.67953166
20700,734407395,3.216,73.63508183
20760,734407395,3.216,73.63508183
20820,734407395,3.216,73.63508183
20880,734407395,3.216,73.63508183
20940,250802509,2.144,82.59787328
21000,246902509,2.144,111.7871718
21060,220802469,2.144,126.0533232
21120,220802469,2.144,126.488828
21180,220802469,2.144,126.488828
21240,220802512,2.144,124.4494187
21300,251202712,2.144,104.9557841
21360,251202712,2.144,101.0409402
21420,251302514,2.144,98.73607035
21480,251302514,2.144,88.72696998
21540,251402515,2.144,87.51446708
21600,251402515,2.144,82.28166721
21660,251502516,2.144,81.65463824
21720,251502516,2.144,77.54175356
21780,251602838,2.144,73.65005369
21840,251602838,2.144,72.78392641
21900,270202838,2.144,72.71082317
21960,270202838,2.144,72.66189086
22020,270202779,0.944,33.75185872
22080,270202779,0.944,33.45330945
22140,277902780,0.624,-28.83897567
22200,277902780,0.624,-60.03325813
22260,277902780,0.624,-60.03325813
22320,278002781,0.624,-73.97541948
22380,278002781,0.624,-92.15296279
22440,278002781,0.624,-92.15296279
22500,278102782,0.624,-91.00387818
22560,278102782,0.624,-33.04023778
22620,278102782,0.624,-33.04023778
22680,278102782,0.624,-33.04023778
22800,278102782,0.624,146.9597622
22860,278102782,0.624,146.9597622
22920,278102782,0.624,146.9597622
22980,278002781,0.624,133.9672505
23040,278002781,0.624,87.84703721
23100,278002781,0.624,87.84703721
23160,278002781,0.624,87.84703721
23220,277902780,0.624,114.508272
23280,277902780,0.624,119.9667419
23340,277902780,0.624,119.9667419
23400,270202779,0.944,-176.7728246
23460,270202779,0.944,-146.5466905
23520,270202838,2.144,-128.999637
23580,270202838,2.144,-107.3381091
23640,251602838,2.144,-107.2573423
23700,251602838,2.144,-107.2160736
23760,251502516,2.144,-105.1084424
23820,251402515,2.144,-101.8497151
23880,251402515,2.144,-97.71833279
23940,251302514,2.144,-97.25157408
24000,251302514,2.144,-91.27303002
24060,251302712,2.144,-90.46513251
24120,244602447,0.944,174.3184724
24180,244702448,0.944,174.3870368
24240,244802449,0.944,178.9937098
24300,244802449,0.944,-176.6725958
24360,244902450,0.944,-161.0348398
24420,245002451,0.944,-160.6742499
24480,245102452,0.944,-173.7475387
24540,210902452,0.944,149.3875496
24600,210902452,0.944,142.2531946
24660,210902452,0.944,142.2531946
24720,210902742,0.944,142.0966932
24780,210902742,0.944,141.9003282
24840,274202970,0.944,141.7535227
24900,296702970,0.944,141.6250981
24960,296702970,0.944,141.6179873
25020,245302967,0.944,141.8326399
25080,245302501,0.944,145.1100094
25140,245302501,0.944,157.2034785
25260,216102501,0.944,156.5432682
25320,216102501,0.944,156.49204
25380,216102501,0.944,156.49204
25440,216102501,0.944,156.49204
25500,216102455,0.944,164.8140967
25560,245502835,0.944,-132.8041457
25620,217102835,0.944,167.9521979
25680,217102835,0.944,150.4612177
25740,217102429,0.944,154.194252
25800,217102429,0.944,154.2039735
25860,217102429,0.944,154.2039735
25920,217602429,0.944,148.2077327
25980,209302176,0.944,144.7314611
26040,209302176,0.944,145.0975044
26100,209302176,0.944,145.0975044
26160,242002770,0.944,160.0548998
26220,242002770,0.944,-123.9027984
26280,242002770,0.944,-123.9027984
26340,242002770,0.944,-123.9027984
26460,277802851,0.944,-106.1331996
26520,277802851,0.944,-56.05641298
26580,277702778,0.944,-71.56406266
26640,277702778,0.944,-118.2234857
26700,277702778,0.944,-118.2234857
26760,277702778,0.944,-118.2234857
26820,228302623,2.144,-23.07860648
26880,228102282,2.144,-27.12258581
26940,228002281,2.144,-43.22888536
27000,228002281,2.144,-48.05049449
27060,227902280,2.144,-46.38569653
27120,208402277,2.144,-38.00088727
27180,208402277,2.144,-36.67975748
27240,227602277,2.144,-39.11427893
27300,227402275,2.144,-48.51018956
27360,227302274,2.144,-56.03008055
27420,227302274,2.144,-53.87055586
27480,227202273,2.144,-54.46086685
27540,227202273,2.144,-54.82989233
27600,227102272,2.144,-51.70098711
27660,227002271,2.144,-42.65972465
27720,227002443,2.144,-9.31025726
27780,244202688,2.144,6.349913325
27840,244202688,2.144,6.940983429
27900,244102442,2.144,8.620731044
27960,244102442,2.144,12.4354415
28020,244002441,2.144,17.1566234
28080,244002441,2.144,18.2224809
28140,734407394,3.216,55.63719075
28200,734407394,3.216,58.03222478
28260,734407394,3.216,58.03222478
28320,734407394,3.216,58.03222478
28380,734407393,3.216,55.00945104
28440,734407393,3.216,20.85445804
28500,734407393,3.216,20.85445804
28560,734407393,3.216,20.85445804
28620,734407392,3.216,0.389448977
28680,734407392,3.216,-0.545657593
28740,734407389,3.216,14.85161288
28800,734407389,3.216,17.21111528
0,553605560,0.944,-91.46884894
60,553605560,0.944,133.393997
120,555905560,0.944,128.0574483
180,555805559,0.944,118.929155
240,555805559,0.944,109.4765755
300,555705558,0.944,102.5601682
360,10505557,0.944,97.46158251
420,10505557,0.944,89.04515875
480,10505557,0.944,89.04515875
540,10505557,0.944,89.04515875
600,10505555,0.944,89.42779583
660,10505555,0.944,91.62497636
720,10505555,0.944,91.62497636
780,555405555,0.944,91.77770366
840,555405555,0.944,91.82658121
900,555405555,0.944,91.82658121
960,555405555,0.944,91.82658121
1020,555405555,0.944,91.82658121
1080,555405555,0.944,91.82658121
1140,555405555,0.944,91.82658121
1200,555407353,0.944,92.00455232
1260,555407353,0.944,92.39500552
1320,555407353,0.944,92.39500552
1380,555407353,0.944,92.39500552
1440,555407353,0.944,92.39500552
1500,540207353,0.944,158.3147966
1560,1600017,1.424,-172.6998483
1620,800009,1.424,-172.5058206
1680,800009,1.424,134.9040273
1740,800009,1.424,134.9040273
1800,800009,1.424,134.9040273
1860,800009,1.424,134.9040273
1920,800042,1.424,138.3157565
1980,800042,1.424,141.7661748
2040,800042,1.424,141.7661748
2100,700042,1.424,141.8260059
2160,700042,1.424,142.0763782
2220,700042,1.424,142.0763782
2280,700138,1.424,140.0422218
2340,700138,1.424,139.7413794
2400,700138,1.424,139.7413794
2460,700138,1.424,139.7413794
2520,700138,1.424,139.7413794
2580,600087,1.424,139.6049145
2640,600087,1.424,139.940856
2700,600087,1.424,139.940856
2760,600087,1.424,139.940856
2820,600087,1.424,139.940856
2880,600087,1.424,139.940856
2940,600087,1.424,139.940856
3000,500006,1.424,124.8653779
3060,400005,1.424,129.0669512
3120,400005,1.424,140.6306828
3180,300004,1.424,139.990308
3240,300004,1.424,139.7257058
3300,300004,1.424,139.7257058
3360,300205,2.144,59.8741631
3420,20500206,2.144,48.89878996
3480,20500206,2.144,50.07426634
3540,20500206,2.144,50.07426634
3600,20500206,2.144,50.07426634
3660,20500206,2.144,50.07426634
3720,20600650,2.144,58.20409225
3780,57400575,2.144,60.90268349
3840,57300574,2.144,60.15186103
3900,57300574,2.144,57.78345394
3960,57200573,2.144,57.57254726
4020,57200573,2.144,57.51036684
4080,57200663,2.144,59.15707791
4140,66300849,1.424,135.4216301
4200,84900945,1.424,147.6291276
4260,84900945,1.424,147.4582464
4320,79000945,1.424,147.6054871
4380,79000945,1.424,147.6118851
4440,79000945,1.424,147.6118851
4500,79000833,0.944,124.6055115
4560,79000833,0.944,58.6958765
4620,79000833,0.944,58.6958765
4740,79000833,0.944,-121.3041235
4800,79000833,0.944,-121.3041235
4860,79000945,1.424,-115.4155395
4920,79000945,1.424,-32.38811485
4980,79000945,1.424,-32.38811485
5040,79000945,1.424,-32.38811485
5100,84900945,1.424,-32.46465226
5160,66300849,1.424,-32.51549712
5220,66300849,1.424,-32.27564431
5280,66301286,2.144,33.34901515
5340,66301286,2.144,58.91147666
5400,66301286,2.144,58.91147666
5460,66301286,2.144,58.91147666
5520,66301286,2.144,58.91147666
5580,99101286,2.144,58.91426578
5640,57100991,2.144,59.04050476
5700,57100991,2.144,59.10263484
5760,57101230,2.144,59.07282455
5820,57101230,2.144,59.03624347
5880,57101230,2.144,59.03624347
5940,57101230,2.144,59.03624347
6000,80201230,2.144,59.03624347
6060,69600802,2.144,59.03624347
6120,69600802,2.144,59.03624347
6180,69600802,2.144,59.03624347
6240,69600802,2.144,59.03624347
6300,57000696,2.144,59.32998405
6360,56900570,2.144,49.19432796
6420,56900570,2.144,47.77215678
6480,734407407,3.216,89.68180135
6540,734407407,3.216,138.9502153
6600,734407407,3.216,138.9502153
6660,734407407,3.216,138.9502153
6720,734407407,3.216,138.9502153
6780,734407407,3.216,138.9502153
6840,734407406,3.216,126.9705317
6900,734407406,3.216,124.9527631
6960,734407406,3.216,124.9527631
7020,734407406,3.216,124.9527631
7080,734407405,3.216,123.8238373
7140,734407405,3.216,113.1428011
